customer_id,product_id,content_rank_score,past_quantity,global_popularity,unit_price,product_rating,is_new_customer,als_score,target
CUST-007517,PROD-000954,1.0,4,490,216.46,3.2,0,0.9179185032844543,0
CUST-007517,PROD-000645,0.05263157894736842,0,524,345.18,4.1,0,0.20997881889343262,0
CUST-007627,PROD-000311,0.05555555555555555,0,583,68.65,4.9,0,0.6684367656707764,0
CUST-007627,PROD-000473,0.16666666666666666,2,424,12.75,3.6,0,0.886305570602417,0
CUST-012010,PROD-000883,0.06666666666666667,1,584,335.53,3.5,0,0.8508978486061096,1
CUST-012010,PROD-000103,0.3333333333333333,3,494,461.41,4.4,0,0.9426910877227783,0
CUST-012010,PROD-001056,0.16666666666666666,3,561,51.65,2.8,0,0.8954952955245972,0
CUST-012010,PROD-000712,0.058823529411764705,0,541,325.89,4.6,0,-0.4707140326499939,0
CUST-012010,PROD-000650,0.5,3,462,105.52,3.5,0,0.9018718600273132,0
CUST-013069,PROD-000080,0.16666666666666666,1,579,117.02,2.9,0,0.6862258911132812,0
CUST-013069,PROD-000092,0.125,0,564,739.27,3.7,0,0.12754715979099274,0
CUST-013413,PROD-000968,0.25,3,508,777.27,3.5,0,0.9078096151351929,0
CUST-013413,PROD-000289,0.05555555555555555,1,547,66.11,2.9,0,0.8344982862472534,0
CUST-014163,PROD-000041,0.05,0,477,1249.67,3.3,0,0.6599787473678589,0
CUST-014163,PROD-000050,0.07142857142857142,0,540,853.48,3.2,0,-0.3342568874359131,0
CUST-014369,PROD-000661,0.0625,0,558,127.94,3.6,0,0.2722512483596802,0
CUST-014369,PROD-000660,0.16666666666666666,0,518,269.2,4.5,0,-0.02616482973098755,0
CUST-015942,PROD-000502,0.5,5,449,33.89,3.5,0,0.9619574546813965,0
CUST-015942,PROD-000118,0.25,4,430,699.54,2.9,0,0.8701030015945435,0
CUST-018392,PROD-000760,0.16666666666666666,1,467,159.29,2.7,0,0.7843310832977295,0
CUST-018392,PROD-000874,0.08333333333333333,0,509,119.97,4.6,0,0.22454288601875305,0
CUST-018901,PROD-000316,0.05,0,508,19.23,4.7,0,0.0019169636070728302,0
CUST-018901,PROD-000367,1.0,1,470,315.14,2.6,0,0.6715701818466187,0
CUST-019902,PROD-000187,0.125,2,547,231.44,4.2,0,0.9764341115951538,0
CUST-019902,PROD-000784,0.25,3,517,17.89,4.7,0,0.921006977558136,0
CUST-020175,PROD-000441,0.06666666666666667,0,519,142.37,4.6,0,0.5836887955665588,0
CUST-020175,PROD-000562,0.0625,0,469,167.16,4.6,0,0.22013042867183685,0
CUST-020492,PROD-000812,0.09090909090909091,1,538,79.22,3.4,0,0.8455380201339722,0
CUST-020492,PROD-001154,0.07692307692307693,1,501,198.11,2.9,0,0.6674557328224182,0
CUST-022221,PROD-001031,0.05263157894736842,0,541,47.77,3.5,0,0.06048886477947235,0
CUST-022221,PROD-001032,1.0,1,493,84.78,4.1,0,0.699216902256012,0
CUST-022469,PROD-001125,1.0,5,488,86.74,4.5,0,0.9298372268676758,0
CUST-022469,PROD-001132,0.05,0,491,104.33,4.9,0,0.5574724674224854,0
CUST-024604,PROD-001119,0.25,2,484,64.5,4.2,0,0.8904180526733398,0
CUST-024604,PROD-001064,0.05263157894736842,0,544,79.98,4.7,0,-0.07685475051403046,0
CUST-024861,PROD-000083,0.3333333333333333,2,563,399.73,4.8,0,0.8722469210624695,0
CUST-024861,PROD-000413,0.06666666666666667,0,454,435.57,4.8,0,0.2045651376247406,0
CUST-000352,PROD-000009,0.07692307692307693,0,539,792.89,3.0,0,0.0813714936375618,0
CUST-000352,PROD-000012,0.09090909090909091,0,489,1433.55,4.4,0,-0.09657791256904602,0
CUST-000833,PROD-001019,0.14285714285714285,0,491,67.39,3.9,0,-0.08346027135848999,0
CUST-000833,PROD-001027,0.16666666666666666,0,499,19.71,4.3,0,0.17577271163463593,0
CUST-006558,PROD-000469,0.1,2,528,56.47,4.5,0,0.8581854701042175,0
CUST-006558,PROD-001111,0.05,1,490,189.94,2.9,0,0.943372905254364,0
CUST-007436,PROD-000256,0.058823529411764705,1,536,89.78,4.6,0,0.774549663066864,0
CUST-007436,PROD-001126,0.125,3,511,235.63,3.0,0,0.9107468128204346,0
CUST-008420,PROD-000917,0.1111111111111111,0,566,286.73,3.4,0,0.21392467617988586,0
CUST-008420,PROD-000897,0.14285714285714285,0,537,180.11,3.8,0,0.22940772771835327,0
CUST-009512,PROD-000729,0.058823529411764705,0,540,201.15,4.6,0,-0.02840583398938179,0
CUST-009512,PROD-000777,0.0625,0,563,196.37,3.1,0,-0.003620919305831194,0
CUST-009897,PROD-000868,0.5,4,548,23.04,3.3,0,0.931036114692688,1
CUST-009897,PROD-000703,0.2,2,502,517.16,3.2,0,0.850461483001709,0
CUST-009897,PROD-000629,0.07692307692307693,0,520,44.61,2.5,0,-0.0899641215801239,0
CUST-009897,PROD-000150,0.25,3,542,627.36,2.7,0,0.9034414291381836,0
CUST-009897,PROD-000866,0.08333333333333333,0,561,196.08,3.7,0,0.1721273958683014,0
CUST-011047,PROD-000906,0.1,0,509,115.43,4.8,0,-0.02951684594154358,0
CUST-011047,PROD-000939,0.0625,0,584,204.3,3.7,0,0.0446232445538044,0
CUST-011202,PROD-000907,0.1,1,489,298.77,4.7,0,0.8394221067428589,0
CUST-011202,PROD-001021,0.07142857142857142,1,531,33.24,3.9,0,0.9509763717651367,0
CUST-017631,PROD-000623,0.05,0,551,22.99,2.8,0,-0.06306780129671097,0
CUST-017631,PROD-001079,0.25,1,562,42.15,3.0,0,0.7335938811302185,0
CUST-017664,PROD-001107,0.25,1,559,243.3,3.8,0,0.8068734407424927,0
CUST-017664,PROD-001166,0.06666666666666667,0,525,71.26,4.6,0,0.049098819494247437,0
CUST-019229,PROD-000292,0.5,3,493,67.22,2.9,0,0.9140442609786987,0
CUST-019229,PROD-000293,0.05555555555555555,0,567,110.24,2.6,0,0.27101361751556396,0
CUST-021671,PROD-000451,0.06666666666666667,0,462,436.84,3.6,0,-0.23396699130535126,0
CUST-021671,PROD-000655,1.0,4,457,507.09,3.9,0,0.943344235420227,0
CUST-022374,PROD-001021,0.2,0,531,33.24,3.9,0,-0.19333243370056152,0
CUST-022374,PROD-000851,0.0625,0,457,93.72,4.4,0,-0.013913322240114212,0
CUST-022376,PROD-000424,0.2,0,437,163.54,4.6,0,-0.17021732032299042,0
CUST-022376,PROD-000887,0.05555555555555555,0,469,86.02,3.6,0,-0.14815880358219147,0
CUST-022933,PROD-000469,0.16666666666666666,2,528,56.47,4.5,0,0.847448468208313,0
CUST-022933,PROD-001047,0.5,4,544,54.54,3.4,0,0.9336017370223999,0
CUST-023790,PROD-000764,0.1111111111111111,0,583,70.89,3.2,0,0.15296611189842224,0
CUST-023790,PROD-001063,0.5,2,431,38.9,4.5,0,0.8582689762115479,0
CUST-000739,PROD-000407,0.5,3,488,335.89,4.8,0,0.8566972613334656,0
CUST-000739,PROD-000413,0.125,0,454,435.57,4.8,0,0.08844662457704544,0
CUST-000925,PROD-001167,0.058823529411764705,0,465,67.03,3.2,0,0.33843785524368286,0
CUST-000925,PROD-001083,1.0,4,471,52.51,4.6,0,0.9184712171554565,0
CUST-001860,PROD-000660,0.05555555555555555,0,518,269.2,4.5,0,-0.14000344276428223,0
CUST-001860,PROD-000907,0.14285714285714285,1,489,298.77,4.7,0,0.6921828389167786,0
CUST-003586,PROD-000831,0.1,1,557,78.59,4.3,0,0.8484750390052795,0
CUST-003586,PROD-000171,0.05263157894736842,0,507,191.76,4.7,0,-0.1282224804162979,0
CUST-007087,PROD-000425,0.25,3,450,395.43,3.7,0,0.8999823331832886,0
CUST-007087,PROD-000395,0.16666666666666666,2,485,325.5,2.7,0,0.8367189168930054,0
CUST-007404,PROD-000767,0.14285714285714285,1,576,45.79,4.4,0,0.7339449524879456,0
CUST-007404,PROD-000804,0.16666666666666666,1,550,118.96,2.8,0,0.7176508903503418,0
CUST-009435,PROD-001105,0.25,4,478,215.54,3.0,0,0.9427978992462158,0
CUST-009435,PROD-001020,0.07692307692307693,0,471,12.31,4.8,0,0.6777372360229492,0
CUST-009597,PROD-000647,1.0,4,443,308.99,2.6,0,0.9796930551528931,0
CUST-009597,PROD-000573,0.05,0,548,25.69,4.9,0,-0.1714208573102951,0
CUST-010942,PROD-000511,0.08333333333333333,0,523,31.79,4.2,0,0.08692793548107147,0
CUST-010942,PROD-000709,0.14285714285714285,0,562,590.78,4.0,0,-0.15110470354557037,0
CUST-012164,PROD-000268,0.2,3,492,31.36,4.0,0,0.9105937480926514,1
CUST-012164,PROD-000282,0.14285714285714285,2,475,144.55,3.5,0,0.8887761831283569,0
CUST-012164,PROD-000850,0.1,2,532,107.81,2.7,0,0.8991923332214355,0
CUST-012164,PROD-000654,0.3333333333333333,4,511,475.68,3.5,0,0.9235985279083252,0
CUST-012164,PROD-000892,0.1111111111111111,2,542,81.74,3.2,0,0.8621004223823547,0
CUST-013207,PROD-000802,0.2,0,489,84.69,4.0,0,-0.18717578053474426,0
CUST-013207,PROD-000854,0.08333333333333333,0,515,130.15,4.2,0,0.07353067398071289,0
CUST-014570,PROD-000891,0.16666666666666666,1,469,231.02,4.2,0,0.8109378814697266,0
CUST-014570,PROD-000252,0.06666666666666667,0,515,56.89,4.4,0,0.1483912169933319,0
CUST-018484,PROD-000496,0.07692307692307693,0,505,35.65,4.2,0,-0.1342482566833496,0
CUST-018484,PROD-000520,0.16666666666666666,0,498,38.77,4.7,0,0.37928280234336853,0
CUST-019186,PROD-000633,0.08333333333333333,0,431,377.27,3.4,0,-0.03466980159282684,0
CUST-019186,PROD-000795,0.2,1,500,276.24,3.3,0,0.7249715328216553,0
CUST-024016,PROD-000636,0.5,3,585,137.44,3.4,0,0.93152916431427,0
CUST-024016,PROD-000232,0.16666666666666666,1,485,43.94,4.0,0,0.7862352728843689,0
CUST-024655,PROD-000196,0.3333333333333333,2,497,87.24,2.8,0,0.8315814733505249,0
CUST-024655,PROD-000474,0.125,0,461,75.37,3.7,0,-0.29809921979904175,0
CUST-004041,PROD-000473,0.25,2,424,12.75,3.6,0,0.8247398138046265,0
CUST-004041,PROD-000803,0.05,0,477,97.5,4.9,0,-0.018794484436511993,0
CUST-004635,PROD-000734,0.07142857142857142,0,646,123.41,2.8,0,-0.09645390510559082,0
CUST-004635,PROD-000752,0.06666666666666667,0,470,251.35,3.9,0,0.06997985392808914,0
CUST-005011,PROD-001165,0.05263157894736842,0,468,265.48,4.1,0,0.004221305251121521,0
CUST-005011,PROD-001160,0.08333333333333333,0,514,165.42,3.5,0,0.1341111958026886,0
CUST-007488,PROD-000949,0.1,0,535,598.27,4.4,0,-0.25487691164016724,0
CUST-007488,PROD-000734,0.16666666666666666,1,646,123.41,2.8,0,0.6822092533111572,0
CUST-008398,PROD-000047,0.058823529411764705,0,455,672.72,4.8,0,0.07003110647201538,0
CUST-008398,PROD-001076,0.14285714285714285,3,459,89.63,3.4,0,0.9240807294845581,0
CUST-008759,PROD-001154,0.16666666666666666,0,501,198.11,2.9,0,0.20395754277706146,0
CUST-008759,PROD-001172,0.07692307692307693,0,483,246.92,4.8,0,-0.06529119610786438,0
CUST-010728,PROD-000423,0.0625,0,535,211.43,3.9,0,-0.08437402546405792,0
CUST-010728,PROD-000425,1.0,4,450,395.43,3.7,0,0.9485888481140137,0
CUST-015016,PROD-000722,0.25,3,515,254.81,4.8,0,0.8909215331077576,0
CUST-015016,PROD-000354,0.3333333333333333,3,493,256.59,4.9,0,0.9203561544418335,0
CUST-015285,PROD-000734,0.07692307692307693,0,646,123.41,2.8,0,0.016255449503660202,0
CUST-015285,PROD-000736,0.06666666666666667,0,490,276.65,4.6,0,0.2618716061115265,0
CUST-015936,PROD-000431,0.058823529411764705,0,483,213.54,3.9,0,0.14706721901893616,0
CUST-015936,PROD-000901,0.25,1,567,189.63,2.8,0,0.7233595848083496,0
CUST-018149,PROD-000768,0.25,0,524,178.03,3.2,0,-0.23989619314670563,0
CUST-018149,PROD-000780,0.07142857142857142,0,470,120.18,3.5,0,0.0973937138915062,0
CUST-020509,PROD-000826,0.06666666666666667,0,437,218.79,4.4,0,0.007501348853111267,0
CUST-020509,PROD-000856,0.05555555555555555,0,478,80.87,3.2,0,-0.08629117906093597,0
CUST-022222,PROD-000371,0.07142857142857142,0,537,329.1,3.0,0,0.0371805801987648,0
CUST-022222,PROD-000718,0.2,2,520,64.52,4.5,0,0.7950965762138367,0
CUST-022535,PROD-001105,0.05,0,478,215.54,3.0,0,-0.3754655718803406,0
CUST-022535,PROD-001143,1.0,3,541,173.38,4.6,0,0.9030007719993591,0
CUST-024316,PROD-000331,0.16666666666666666,0,523,322.78,3.2,0,0.1086544319987297,0
CUST-024316,PROD-000337,0.09090909090909091,0,559,111.12,3.0,0,0.04966789484024048,0
CUST-001150,PROD-000469,0.25,1,528,56.47,4.5,0,0.7619008421897888,0
CUST-001150,PROD-000013,0.09090909090909091,0,596,596.0,4.1,0,0.18493248522281647,0
CUST-001256,PROD-001126,0.14285714285714285,1,511,235.63,3.0,0,0.7113933563232422,0
CUST-001256,PROD-000118,0.058823529411764705,0,430,699.54,2.9,0,0.165262833237648,0
CUST-006122,PROD-000491,0.07692307692307693,0,467,49.69,4.6,0,0.059336110949516296,0
CUST-006122,PROD-000530,0.1111111111111111,0,536,38.3,4.2,0,0.009791303426027298,0
CUST-008259,PROD-000756,0.16666666666666666,2,510,194.92,4.2,0,0.8683796525001526,0
CUST-008259,PROD-000125,0.07142857142857142,0,444,166.11,2.7,0,0.7012081146240234,0
CUST-010603,PROD-000952,0.06666666666666667,0,521,922.33,3.7,0,-0.16927532851696014,0
CUST-010603,PROD-000935,0.125,1,573,331.14,3.8,0,0.7975603342056274,0
CUST-011462,PROD-000307,1.0,2,442,116.9,4.6,0,0.8144195079803467,0
CUST-011462,PROD-000329,0.16666666666666666,1,497,295.35,4.2,0,0.7952423095703125,0
CUST-014502,PROD-000001,0.16666666666666666,3,567,686.9,4.3,0,0.9693804383277893,0
CUST-014502,PROD-000315,0.5,4,516,265.8,3.0,0,0.9411911368370056,0
CUST-017331,PROD-000506,0.05,0,469,10.53,4.7,0,-0.13974863290786743,0
CUST-017331,PROD-000536,0.05263157894736842,0,505,46.33,4.4,0,0.06014484167098999,0
CUST-018066,PROD-000163,0.1,1,565,32.72,4.8,0,0.7842259407043457,0
CUST-018066,PROD-000101,0.3333333333333333,3,447,136.18,3.8,0,0.9303281903266907,0
CUST-020611,PROD-000324,0.0625,0,523,198.28,4.7,0,0.25042468309402466,0
CUST-020611,PROD-000336,0.09090909090909091,0,503,268.63,4.5,0,-0.03867599368095398,0
CUST-022706,PROD-000796,0.14285714285714285,2,570,180.93,3.9,0,0.9008302092552185,0
CUST-022706,PROD-001021,1.0,5,531,33.24,3.9,0,0.9824928045272827,0
CUST-023852,PROD-000585,0.1,2,545,17.24,4.8,0,0.8006620407104492,0
CUST-023852,PROD-000965,1.0,5,504,782.57,2.9,0,0.9656412601470947,0
CUST-024126,PROD-000152,0.08333333333333333,0,558,734.45,3.7,0,0.007170431315898895,0
CUST-024126,PROD-000504,0.14285714285714285,2,464,63.54,4.2,0,0.8686540126800537,0
CUST-000655,PROD-001025,0.3333333333333333,2,499,34.73,3.9,0,0.8936395049095154,0
CUST-000655,PROD-000643,0.058823529411764705,0,492,361.16,4.0,0,0.2986264228820801,0
CUST-001393,PROD-000789,0.1111111111111111,0,529,179.5,2.8,0,0.16620130836963654,0
CUST-001393,PROD-000796,0.3333333333333333,0,570,180.93,3.9,0,0.042800627648830414,0
CUST-007148,PROD-000573,0.5,1,548,25.69,4.9,0,0.7054575085639954,0
CUST-007148,PROD-000612,0.09090909090909091,0,556,153.39,4.1,0,-0.09813504666090012,0
CUST-007250,PROD-000781,1.0,2,503,229.09,2.7,0,0.8089298009872437,0
CUST-007250,PROD-000774,0.06666666666666667,0,482,132.14,4.2,0,-0.0766996443271637,0
CUST-010817,PROD-000811,0.09090909090909091,1,505,154.71,4.9,0,0.7688379883766174,0
CUST-010817,PROD-000484,0.05,0,479,57.83,4.0,0,0.1851787269115448,0
CUST-011966,PROD-000873,1.0,5,564,96.46,4.5,0,0.9098790884017944,0
CUST-011966,PROD-000870,0.058823529411764705,0,546,76.28,2.7,0,0.18878121674060822,0
CUST-014450,PROD-000593,0.1111111111111111,1,545,142.3,3.1,0,0.8625372648239136,0
CUST-014450,PROD-000632,0.058823529411764705,0,489,52.75,4.3,0,0.42500069737434387,0
CUST-014949,PROD-000452,0.09090909090909091,0,553,369.5,4.6,0,-0.026109449565410614,0
CUST-014949,PROD-001134,0.16666666666666666,1,510,177.24,2.7,0,0.8642519116401672,0
CUST-015614,PROD-000353,0.05555555555555555,0,475,310.37,3.7,0,-0.21314765512943268,0
CUST-015614,PROD-000349,0.1,0,525,356.1,3.1,0,-0.0681009292602539,0
CUST-017390,PROD-000517,0.07142857142857142,0,600,13.04,4.8,0,-0.14935928583145142,0
CUST-017390,PROD-000475,0.0625,0,487,12.91,4.9,0,0.15317213535308838,0
CUST-018082,PROD-000747,0.06666666666666667,0,555,37.51,4.4,0,-0.07495231926441193,0
CUST-018082,PROD-000732,0.5,4,543,174.73,3.6,0,0.921151876449585,0
CUST-018973,PROD-000016,0.125,1,504,1061.28,3.7,0,0.7457425594329834,0
CUST-018973,PROD-000894,0.0625,0,566,187.81,4.5,0,0.3933904469013214,0
CUST-020387,PROD-000346,0.058823529411764705,0,465,283.07,4.2,0,0.22984538972377777,0
CUST-020387,PROD-000160,0.1111111111111111,2,541,175.08,3.8,0,0.8614814281463623,0
CUST-021143,PROD-000241,0.07142857142857142,0,578,141.37,2.7,0,0.08790932595729828,0
CUST-021143,PROD-000744,0.06666666666666667,0,526,100.48,2.6,0,0.36977267265319824,0
CUST-022445,PROD-001134,0.05,0,510,177.24,2.7,0,-0.10565239936113358,0
CUST-022445,PROD-001132,0.0625,0,491,104.33,4.9,0,0.04438351094722748,0
CUST-023239,PROD-000747,0.5,3,555,37.51,4.4,0,0.9124809503555298,0
CUST-023239,PROD-000738,1.0,3,576,244.4,4.8,0,0.8980521559715271,0
CUST-001875,PROD-000463,0.05555555555555555,0,522,392.4,4.8,0,-0.07618249952793121,0
CUST-001875,PROD-000987,0.125,1,490,310.37,3.0,0,0.8220686912536621,0
CUST-003667,PROD-000380,1.0,5,559,260.19,3.9,0,0.9476532936096191,0
CUST-003667,PROD-000414,0.06666666666666667,0,524,113.12,4.4,0,0.051790736615657806,0
CUST-003770,PROD-000475,0.07692307692307693,0,487,12.91,4.9,0,-0.049627937376499176,0
CUST-003770,PROD-000519,0.1111111111111111,0,469,25.97,4.0,0,0.27511364221572876,0
CUST-005261,PROD-001037,0.1,2,468,61.0,4.0,0,0.8376622200012207,0
CUST-005261,PROD-000527,0.5,4,563,52.5,3.1,0,0.906639814376831,0
CUST-006118,PROD-000117,0.09090909090909091,0,556,362.23,3.7,0,-0.027660399675369263,0
CUST-006118,PROD-000110,0.058823529411764705,0,523,528.2,3.1,0,0.14206340909004211,0
CUST-006250,PROD-000741,0.125,0,560,215.55,2.7,0,0.004214929416775703,0
CUST-006250,PROD-000246,0.09090909090909091,0,557,132.81,4.5,0,-0.09769953787326813,0
CUST-009061,PROD-000766,0.09090909090909091,0,559,17.18,2.6,0,0.18039652705192566,0
CUST-009061,PROD-000726,1.0,4,512,253.56,4.0,0,0.9035465717315674,0
CUST-010080,PROD-001067,0.3333333333333333,3,521,14.74,3.8,0,0.8406325578689575,0
CUST-010080,PROD-000602,0.0625,0,513,69.86,4.4,0,0.11373049020767212,0
CUST-019098,PROD-000711,0.07142857142857142,0,544,114.1,3.8,0,0.04085706174373627,1
CUST-019098,PROD-000707,0.16666666666666666,0,501,68.41,4.4,0,-0.12796029448509216,0
CUST-019098,PROD-000676,0.0625,0,526,170.89,4.9,0,0.00042344070971012115,0
CUST-019098,PROD-000637,0.05,0,573,209.62,3.2,0,-0.047739505767822266,0
CUST-019098,PROD-000649,0.05263157894736842,0,508,477.4,3.6,0,-0.07843729853630066,0
CUST-021995,PROD-000044,0.05,0,525,863.97,3.0,0,0.05559246987104416,0
CUST-021995,PROD-000013,0.06666666666666667,0,596,596.0,4.1,0,-0.037617627531290054,0
CUST-024576,PROD-000007,0.125,2,482,761.53,4.0,0,0.8358055353164673,0
CUST-024576,PROD-000358,0.2,3,521,104.94,2.5,0,0.8647905588150024,0
CUST-024622,PROD-000734,0.05555555555555555,0,646,123.41,2.8,0,-0.056908003985881805,0
CUST-024622,PROD-000797,0.16666666666666666,0,476,216.09,3.4,0,0.27839478850364685,0
CUST-001384,PROD-000615,0.05263157894736842,0,499,96.29,4.8,0,0.2699899673461914,0
CUST-001384,PROD-000609,1.0,5,570,134.12,2.6,0,0.9499974250793457,0
CUST-002307,PROD-000553,0.25,2,478,48.77,3.5,0,0.8084437847137451,0
CUST-002307,PROD-001014,0.05555555555555555,0,477,542.77,4.8,0,0.1296544224023819,0
CUST-003404,PROD-000936,0.125,0,514,342.4,2.9,0,0.12250224500894547,0
CUST-003404,PROD-000068,0.2,2,523,309.38,4.7,0,0.8401896953582764,0
CUST-004982,PROD-000884,1.0,3,506,168.33,3.4,0,0.865424633026123,0
CUST-004982,PROD-000934,0.08333333333333333,0,528,78.69,4.7,0,-0.3352060317993164,0
CUST-005624,PROD-001056,0.25,2,561,51.65,2.8,0,0.8824212551116943,0
CUST-005624,PROD-001036,0.3333333333333333,3,494,46.27,2.5,0,0.8907267451286316,0
CUST-008615,PROD-000395,0.16666666666666666,1,485,325.5,2.7,0,0.6807894706726074,0
CUST-008615,PROD-000053,0.3333333333333333,2,521,1073.78,3.1,0,0.830775260925293,0
CUST-009244,PROD-000014,0.14285714285714285,2,528,772.2,3.7,0,0.7577491402626038,0
CUST-009244,PROD-000989,0.1111111111111111,1,504,863.71,4.2,0,0.7996825575828552,0
CUST-011308,PROD-000761,1.0,2,513,87.5,3.6,0,0.8172600269317627,0
CUST-011308,PROD-000740,0.07142857142857142,0,508,95.23,2.8,0,0.046098582446575165,0
CUST-015456,PROD-000354,0.14285714285714285,1,493,256.59,4.9,0,0.7572309374809265,0
CUST-015456,PROD-000177,0.07692307692307693,0,505,35.79,4.5,0,-0.09863828122615814,0
CUST-016062,PROD-001174,0.05555555555555555,1,497,71.13,3.6,0,0.6111520528793335,0
CUST-016062,PROD-000260,1.0,4,569,111.12,4.0,0,0.9647961854934692,0
CUST-016846,PROD-000206,0.3333333333333333,1,474,277.84,3.2,0,0.7286070585250854,0
CUST-016846,PROD-001094,0.5,2,542,80.2,2.9,0,0.8442043662071228,0
CUST-018267,PROD-000767,0.08333333333333333,0,576,45.79,4.4,0,-0.17751073837280273,0
CUST-018267,PROD-000083,1.0,4,563,399.73,4.8,0,0.9286246299743652,0
CUST-018701,PROD-000801,0.16666666666666666,0,462,91.74,3.5,0,0.13581964373588562,0
CUST-018701,PROD-000424,0.1,0,437,163.54,4.6,0,-0.2065224051475525,0
CUST-019326,PROD-000440,0.5,3,544,372.51,2.6,0,0.8748365044593811,0
CUST-019326,PROD-000992,0.07692307692307693,0,512,747.72,2.6,0,-0.22180365025997162,0
CUST-020260,PROD-000957,0.09090909090909091,0,566,318.37,4.6,0,0.22213967144489288,0
CUST-020260,PROD-000953,0.3333333333333333,2,510,259.81,2.6,0,0.795950710773468,0
CUST-022161,PROD-001031,0.3333333333333333,1,541,47.77,3.5,0,0.7484776973724365,0
CUST-022161,PROD-001063,0.0625,0,431,38.9,4.5,0,0.3536847233772278,0
CUST-022958,PROD-000207,0.1111111111111111,0,484,245.74,2.9,0,0.15417829155921936,0
CUST-022958,PROD-000542,0.0625,0,454,77.03,4.2,0,-0.07398825138807297,0
CUST-024722,PROD-000668,0.3333333333333333,3,513,163.25,3.1,0,0.9456732273101807,0
CUST-024722,PROD-001050,0.05,0,517,68.31,3.6,0,-0.4365360736846924,0
CUST-000458,PROD-000458,0.06666666666666667,1,547,110.96,3.7,0,0.5792802572250366,0
CUST-000458,PROD-000549,0.5,4,607,16.24,2.8,0,0.961733341217041,0
CUST-001636,PROD-000135,0.07692307692307693,0,494,453.68,3.3,0,0.30296945571899414,0
CUST-001636,PROD-000283,0.1111111111111111,1,513,21.95,3.7,0,0.7014977335929871,0
CUST-005147,PROD-000818,0.05555555555555555,0,537,241.94,3.3,0,0.8385249972343445,0
CUST-005147,PROD-001117,0.08333333333333333,2,508,101.01,3.0,0,0.9150642156600952,0
CUST-011491,PROD-000110,0.06666666666666667,0,523,528.2,3.1,0,-0.09200289845466614,0
CUST-011491,PROD-000994,0.05263157894736842,0,553,971.74,3.1,0,0.24335801601409912,0
CUST-014259,PROD-000342,0.07142857142857142,0,487,388.86,3.6,0,-0.09131453186273575,0
CUST-014259,PROD-000307,0.058823529411764705,0,442,116.9,4.6,0,0.506454348564148,0
CUST-015808,PROD-000448,0.05555555555555555,0,476,244.75,4.2,0,0.20983809232711792,0
CUST-015808,PROD-000454,0.07692307692307693,0,520,306.37,3.0,0,0.3160569965839386,0
CUST-016133,PROD-000564,0.14285714285714285,1,556,156.49,3.7,0,0.7512646317481995,0
CUST-016133,PROD-000809,0.3333333333333333,2,554,79.42,2.8,0,0.876751184463501,0
CUST-016402,PROD-000863,0.16666666666666666,1,555,27.23,3.1,0,0.7425130605697632,0
CUST-016402,PROD-000433,0.1111111111111111,1,485,104.55,4.0,0,0.8003823757171631,0
